Animal,Walks,Toughskin,Timid,Tail,Swims,Strength,Stalker,Speed,Solitary,Smelly,Smart,Size,Scavenger,Nocturnal,Muscle,Lean,Hunter,Hibernate,Group,Grazer,Furry,Forager,Fierce,Domestic,Claws,Bulbous,Agility,Active
Grizzly Bear,64.85,21.82,12.5,9.38,2.5,78.48,26.05,46.97,58.64,11.25,24,86.69,5.26,24.32,48.89,0,60.83,86.14,3.12,0,82.37,25.74,61.8,11.39,68.87,45.13,15.92,29.95
Horse,55.58,42.45,35.39,70.42,0,69.13,0,81.68,16.78,33.07,37.28,71.5,0,1.11,51.14,47.96,4.09,1.11,36.47,72.19,40.58,2.34,15.51,59.33,0,15.72,49,55.95
German Shepherd,76.91,18.46,10,72.3,0,62.33,21.02,57.02,35.11,23.41,57.53,54.88,11.25,7.5,50.69,38.05,43.77,0,12.5,0.62,66.05,5.62,57.44,68.55,31.83,15.85,60.14,58.15
Blue Whale,0,45.17,44.58,26.42,71.82,55.26,0,21.42,25.99,13.75,39.06,86.46,0,6.25,25.37,11.88,5.94,0,33.12,0,0,0,7.5,5,0,65.15,7.06,7.88
Siamese Cat,67.39,5,28.82,59.15,2.22,8.96,51.61,43.24,47.54,13.61,52.9,2.22,18.37,29.16,35.03,61.86,34.6,5.62,3.33,0,72.76,19.05,35.98,83.55,59.78,4.44,64.05,37.63
Skunk,64.86,8.12,46.11,83.33,8.33,3.12,0,30.21,47.85,100,12.5,0,5.56,35.62,3.75,16.88,4.17,33.68,2.5,0,80,33.75,17.29,8.89,17.57,28.06,15.42,22.5
Tiger,73.92,16.01,3.75,66.65,5,84.04,87.22,76.21,39.36,28.52,36.59,78.36,2.75,38.24,82.34,48.87,84.93,14.24,23.96,0,66.23,4.38,83.81,5.64,75.05,14.09,68.97,59.45
Hippopotamus,48.83,66.12,29.58,7.27,40.37,49.76,0,2.5,25.14,17.5,8.75,79.48,2.5,0,32.09,0,3.75,0,20.6,18.52,0,6.02,19.17,0,0,59.45,8.52,6.25
Humpback Whale,0,68.52,60.72,44.8,89.36,63.27,0,26.7,19.06,15,60.31,94.6,10.34,3.75,28.98,13.75,15.65,0,51.03,0,0,11.25,3.75,0,0,64.92,10.34,12.5
Elephant,66.19,77.62,39.36,51.97,0,67.45,0,3.75,6.25,49.67,22.81,85.48,2.5,7.5,25.56,1.25,3.75,0,49.87,43.83,1.14,8.06,20.63,6.88,0,48.52,5.78,6.48
Gorilla,63.43,28.08,12.13,10,2.5,73.42,11.25,37.06,7.5,42.6,56.19,70.48,12.63,8.75,65.79,12.68,19.11,0,54.5,7.5,79.21,34.71,46.23,18.93,4.55,31.77,59.73,49.22
Fox,62.75,5.7,5,66.65,3.12,26.72,61.2,67.51,48.18,11.66,79.26,5.23,19.58,43.24,21.6,50.61,61.52,21.91,18.75,0,66.35,32.03,44.9,4.38,32.64,0,49.56,54
Sheep,73.69,9.55,54.38,11.65,0,10,0,4.66,0,23.75,10.62,16.53,1.25,0,8.41,2.5,0,0,73.69,68.35,61.16,2.5,0,30.68,0,35.62,7.05,3.75
Seal,4.06,49.97,35.31,41.14,81.51,23.18,6.25,29.32,6.25,6.25,44.49,30.91,0,2.5,10.45,10.94,27.88,0,49.84,0,20.45,7.81,13.75,47.03,3.75,20.23,49.81,28.98
Chimpanzee,59.72,20.96,29.64,54.26,3.75,41.19,8.75,56.94,8.75,49.83,84.36,28.29,15.36,9.81,41.83,45.75,7.5,0,74.51,11.94,81.98,33.53,23.1,36.62,14.44,6.56,75.86,77.8
Squirrel,35.21,14.62,38.16,84.69,3.75,14.17,0,54.93,22.58,1.95,18.48,2.64,0,10,15,19.58,0,51.26,9.17,2.5,78.78,77.01,7.92,14.76,29.19,0,60.26,62.01
Rabbit,19.48,7.95,61.21,61.1,1.39,4.79,0,63.26,18.89,12.71,11.47,2.27,0,18.61,13.96,5.05,0,19.68,38.16,48.98,80.89,34.33,4.17,60.52,17.59,47.73,24.56,47.86
Wolf,32.95,5.83,0,62.59,0,61.63,73.45,63.13,41.37,4.17,61.48,40.21,33.4,38.82,63.39,41.55,71.47,4.17,46.81,0,67.2,22.97,75.75,5,25.69,5.21,64.18,77.68
Chihuahua,1.25,70.71,0,0,9.72,0.62,36.73,5,1.56,4.3,4.38,1.38,11.79,44.91,29.4,29.84,0,0,15.2,0,5.08,73.54,17.1,22.1,37.23,0,63.86,9.8
Otter,5,20,33.47,43.61,85,11.39,3.75,40.97,30.56,12.64,27.22,11.25,0,12.5,11.39,30.14,32.92,10.14,17.92,0,46.94,1.25,6.25,7.78,28.75,23.06,32.92,41.11
Giant Panda,71.96,10,65.84,9.03,0,46.11,6.25,5,55.38,20.23,37.3,75.01,3.75,9.63,17.69,1.25,3.75,18.66,28.1,41.84,84.15,40.63,6.25,29.58,38.44,70.22,10,5.5
Deer,63.33,18.22,67.49,43.85,0,23.88,0,73.73,6.51,6.53,40.05,39.88,4.61,2.63,32.58,42.52,5.26,0,55.46,69.35,52.33,23.91,0,10.27,0,0,62,50
Bobcat,56.83,2.5,0,64.5,0,32.99,66.98,73.97,59.47,9.59,42.89,19.93,13.54,20.73,47.3,42.51,81.44,28.02,13.47,0,64.71,36.97,71.95,3.75,71.75,0,71.74,61.13
Mouse,54.44,1.25,50,70.04,0,0,0.62,55.15,6.88,24.06,12.42,0,22.97,29.31,0.62,7.5,2.5,26.07,23.96,21.25,51.94,15.38,1.25,27.64,20.23,10,30.66,44.45
Polar Bear,73.54,22.29,3.75,10,39.17,77.08,30.38,38.68,48.75,22.5,16.25,85.49,21.25,10,16.25,0,56.32,58.12,13.75,0,81.94,34.38,70.35,5,59.03,53.75,24.38,36.25
Raccoon,57.43,3.41,2.27,69.78,0.62,10.62,8.98,38.21,35.95,19.97,48.68,7.5,34.74,70.56,13.11,0,10.89,29.83,13.01,3.41,67.37,53.74,34.46,5,27.28,16.46,36.09,70.54
Cow,58.21,42.45,47.87,62.77,0.46,47.02,0,10.89,5.04,34.8,13.97,68.31,0.72,7.14,18.63,5.13,0,0,51.57,60.89,32.05,5.24,3.34,72.99,0,35.81,16.06,20.93
Dolphin,0,39.21,21.06,41.85,60.36,41.88,6.24,59.09,3.96,7.57,60.38,47.82,4.02,0.62,26.29,28.2,20.01,0,49.62,0.75,0.62,8.86,10.73,37.98,0,14.81,50.56,53.15